internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
41512,Notamacropus eugenii,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Notamacropus,eugenii,,,,,"(Desmarest, 1817)","<p>The type locality of <em>Macropus eugenii</em> is Saint Peter Island, South Australia, where it is locally extinct. </p>    <p>Three subspecies have been recognised in the recent past: <em>Macropus eugenii eugenii </em>(mainland South Australia and some islands), <em>Macropus eugenii decres</em> (Kangaroo Island) and <em>Macropus eugenii derbianus</em> (south west Western Australia and Western Australian islands) (Poole <em>et al</em>. 1991). Recent unpublished genetic research has suggested that only two subspecies should be recognised, with Kangaroo Island and South Australian mainland subpopulations being the same subspecies (M. Eldridge <em>pers. comm</em>.):</p>    <p><em>M. e. eugenii</em> is Least Concern;</p><p><em>M. e. derbianus</em> is Least Concern.</p>"
40564,Notamacropus parryi,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Notamacropus,parryi,,,,,"(Bennett, 1835)",
40563,Macropus fuliginosus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Macropus,fuliginosus,,,,,"(Desmarest, 1817)",
40560,Notamacropus agilis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Notamacropus,agilis,,,,,"(Gould, 1842)",
12620,Osphranter bernardus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Osphranter,bernardus,,,,,"(Rothschild, 1904)",
11163,Lagorchestes leporides,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Lagorchestes,leporides,,,,,"(Gould, 1841)",No subspecies have been described.
11161,Lagorchestes conspicillatus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Lagorchestes,conspicillatus,,,,,"Gould, 1842",
11162,Lagorchestes hirsutus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Lagorchestes,hirsutus,,,,,"Gould, 1844","<p>Morphological and genetic studies have raised doubts about the validity of the three (originally four) subspecies. Courtenay (1993) found limited morphological differences between the extant subspecies. Eldridge <em>et al</em>. (2004) found that the Bernier and Dorre Island populations had substantially lower genetic diversity than the remnant mainland population. Mark Eldridge (<em>pers. comm.</em>) has unpublished molecular data that show very little difference between <em>L. h. bernieri</em> and <em>L. h. dorreae</em>, suggesting that the latter subspecies should be synonymised with the former (which we have followed). Whether or not the subspecies are valid, the three extant subpopulations are clearly different conservation management units.</p>    <p><em>L. h. hirsutus</em> is Extinct;</p>  <p><em>L. h. bernieri</em> is Vulnerable;</p>  <p><em>L. h.</em> ‘central Australian subspecies’ is Endangered.</p>"
11160,Lagorchestes asomatus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Lagorchestes,asomatus,,,,,"Finlayson, 1943",No subspecies have been described.
136509,Petrogale mareeba,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,mareeba,,,,,"Eldridge &amp; Close, 1992",
41515,Petrogale herberti,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,herberti,,,,,"Thomas, 1926",
41516,Petrogale inornata,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,inornata,,,,,"Gould, 1842",
41514,Petrogale godmani,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,godmani,,,,,"Thomas, 1923",
40570,Petrogale brachyotis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,brachyotis,,,,,"(Gould, 1841)",
40569,Petrogale assimilis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,assimilis,,,,,"Ramsay, 1877",
41517,Petrogale rothschildi,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,rothschildi,,,,,"Thomas, 1904",
16761,Petrogale concinna,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,concinna,,,,,"Gould, 1842","<p>Three subspecies have been described; however, their validity has not been tested by modern genetic methods:</p>    <p><em>P. c. concinna</em> is Critically Endangered (Possibly Extinct);</p>  <p><em>P. c. canescens</em> is Vulnerable;</p>  <p><em>P. c. monastria</em> is Vulnerable.</p>"
16753,Petrogale sharmani,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,sharmani,,,,,"Eldridge &amp; Close, 1992",
16752,Petrogale coenensis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,coenensis,,,,,"Eldridge &amp; Close, 1992",
16751,Petrogale lateralis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,lateralis,,,,,"Gould, 1842","<p>The formerly widespread <em>P. lateralis</em> shows local and considerable regional genetic variation. Taxonomy follows Eldridge <em>et al</em>. (1991), which was based on chromosome morphology and allozyme banding. They identified three subspecies and two ‘races’, here considered as subspecies. The subspecies and races have been widely accepted but have not been subjected to modern DNA analyses.</p>    <p><em>Petrogale lateralis lateralis</em> is Endangered;</p><p><em>Petrogale lateralis hacketti</em> is Vulnerable;</p>  <p><em>Petrogale lateralis pearsoni </em>is Near Threatened;</p>  <p><em>Petrogale lateralis</em> ‘MacDonnell Ranges subspecies’ is Vulnerable;</p>  <p><em>Petrogale lateralis </em>‘West Kimberley subspecies’ is Endangered.</p>"
16750,Petrogale xanthopus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,xanthopus,,,,,"Gray, 1855",
136463,Petrogale purpureicollis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,purpureicollis,,,,,"Le Souef, 1924",
16747,Petrogale persephone,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,persephone,,,,,"Maynes, 1982",
16746,Petrogale penicillata,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,penicillata,,,,,"(Gray, 1827)",
16744,Petrogale burbidgei,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Petrogale,burbidgei,,,,,"Kitchener &amp; Sanson, 1978","<p>No subspecies dare recognised, but Potter <em>et al</em>. (2012) and M. Eldridge (<em>pers. comm.</em>) have identified genetically highly divergent individuals from Prince Regent River and Artesian Range, which may represent a distinct taxon. </p>"
11171,Lagostrophus fasciatus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Lagostrophus,fasciatus,,,,,"(Péron &amp; Lesueur, 1807)","<p>Eldridge (2008) pointed out that <em>Lagostrophus</em> differs from other members of the Macropodidae on a number of criteria, genetic and morphological, and placed them in an unknown subfamily; however, <em>Lagostrophus</em> has recently been placed in a new subfamily, the Lagostrophinae (Prideaux and Warburton 2010). Otherwise, all species are placed in the subfamily Macropodinae.</p>"
6426,Dendrolagus bennettianus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Dendrolagus,bennettianus,,,,,"De Vis, 1887",
6432,Dendrolagus lumholtzi,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Dendrolagus,lumholtzi,,,,,"Collett, 1884",
15331,Onychogalea lunata,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Onychogalea,lunata,,,,,"(Gould, 1841)",No subspecies are recognised
40568,Onychogalea unguifera,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Onychogalea,unguifera,,,,,"(Gould, 1841)",
15330,Onychogalea fraenata,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Onychogalea,fraenata,,,,,"(Gould, 1841)",
40574,Thylogale stigmatica,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Thylogale,stigmatica,,,,,"(Gould, 1860)",
40573,Thylogale thetis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Thylogale,thetis,,,,,"(Lesson, 1827)",
40571,Thylogale billardierii,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Thylogale,billardierii,,,,,"(Desmarest, 1822)",
40583,Tarsipes rostratus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,TARSIPEDIDAE,Tarsipes,rostratus,,,,,"Gervais &amp; Verreaux, 1842",
40556,Vombatus ursinus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,VOMBATIDAE,Vombatus,ursinus,,,,,"(Shaw, 1800)",
11343,Lasiorhinus krefftii,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,VOMBATIDAE,Lasiorhinus,krefftii,,,,,"(Owen, 1873)",Synonyms = <i>L. barnardi</i>; <i>L. gillespiei</i>.
40555,Lasiorhinus latifrons,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,VOMBATIDAE,Lasiorhinus,latifrons,,,,,"(Owen, 1845)",
16728,Petaurus norfolcensis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PETAURIDAE,Petaurus,norfolcensis,,,,,"(Kerr, 1792)",
16727,Petaurus gracilis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PETAURIDAE,Petaurus,gracilis,,,,,"(de Vis, 1883)",
16730,Petaurus australis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PETAURIDAE,Petaurus,australis,,,,,"Shaw, 1791",
16731,Petaurus breviceps,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PETAURIDAE,Petaurus,breviceps,,,,,"Waterhouse, 1838","<i>Petaurus breviceps</i> might represent a species complex (i.e., contain more than one species) (Colgan and Flannery 1992, Groves 2005, Helgen 2007)."
9564,Gymnobelideus leadbeateri,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PETAURIDAE,Gymnobelideus,leadbeateri,,,,,"McCoy, 1867",
6226,Dactylopsila trivirgata,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PETAURIDAE,Dactylopsila,trivirgata,,,,,"Gray, 1858",
18103,Potorous platyops,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Potorous,platyops,,,,,"(Gould, 1844)",
18107,Potorous gilbertii,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Potorous,gilbertii,,,,,"(Gould, 1841)","No subspecies are recognised. In the past, some authors considered Gilbert’s Potoroo to be a subspecies of the Long-nosed Potoroo <em>Potorous tridactylus</em>. Mitochondrial DNA sequencing has shown that it is a distinct species (Sinclair and Westerman 1997; Frankham <em>et al</em>. 2012) and more closely related to <em>P. tridactylus</em> than <em>P. longipes</em>."
136805,Bettongia pusilla,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,pusilla,,,,,"McNamara, 1997",
2783,Bettongia gaimardi,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,gaimardi,,,,,"(Desmarest, 1822)",
2784,Bettongia lesueur,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,lesueur,,,,,"(Quoy &amp; Gaimard, 1824)","<p>Two extant subspecies and one extinct subspecies are currently widely accepted; however, these have not been subjected to modern molecular genetic analysis:&#160;<em>Bettongia l. lesueur,&#160;</em><em>B. l. graii,&#160;</em><em>B. l. </em>‘Barrow and Boodie Islands’.</p>"
2785,Bettongia penicillata,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,penicillata,,,,,"Gray, 1837","<p>The taxonomy of <em>Bettongia penicillata</em> is unsettled. The species was once the most widespread of any member of the Potoroidae with records from all mainland States and the Northern Territory (Start <em>et al</em>. 1995). It is possible that the two subspecies represent distant ends of clines that terminated in southeastern Australia (subspecies <em>penicillata</em>), southwestern Australia (subspecies <em>ogilbyi</em>) and northern Queensland (<em>B. tropica</em>, originally described at a subspecies <em>of B. penicillata</em>).<em> Bettongia penicillata penicillata</em> is Extinct.<em> Bettongia penicillata ogilbyi</em> is Critically Endangered.</p>"
40558,Aepyprymnus rufescens,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Aepyprymnus,rufescens,,,,,"(Gray, 1837)",
3626,Caloprymnus campestris,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Caloprymnus,campestris,,,,,"(Gould, 1843)",No subspecies are recognised
18508,Pseudochirulus cinereus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PSEUDOCHEIRIDAE,Pseudochirulus,cinereus,,,,,"Tate, 1945",Groves in Wilson and Reeder (1993)  treats this as a synonym of <i>Pseudocheirus herbertensis</i>.
18509,Pseudochirulus herbertensis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PSEUDOCHEIRIDAE,Pseudochirulus,herbertensis,,,,,"(Collett, 1884)",Groves in Wilson and Reeder (1993) lists this species as <i>Pseudocheirus herbertensis</i>.
40580,Petropseudes dahli,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PSEUDOCHEIRIDAE,Petropseudes,dahli,,,,,"(Collett, 1895)",
9869,Hemibelideus lemuroides,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PSEUDOCHEIRIDAE,Hemibelideus,lemuroides,,,,,"(Collett, 1884)",
18502,Pseudochirops archeri,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PSEUDOCHEIRIDAE,Pseudochirops,archeri,,,,,"(Collett, 1884)",
40581,Pseudocheirus peregrinus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PSEUDOCHEIRIDAE,Pseudocheirus,peregrinus,,,,,"(Boddaert, 1785)","<i>Pseudocheirus occidentalis</i> is often considered to be conspecific with <i>P. peregrinus</i> (e.g., Groves 2005). It is treated as a separate species here following the advice of the IUCN SSC Australian and Melanesian Non-volant Mammal Specialist Group."
18492,Pseudocheirus occidentalis,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PSEUDOCHEIRIDAE,Pseudocheirus,occidentalis,,,,,"(Thomas, 1888)","<em></em><em>Pseudocheirus occidentalis</em> has been synonymised with the Common Ringtail Possum <em>P. peregrinus</em> of eastern Australia by some authors, (e.g. Ride 1970, Groves 2005), or proposed as a subspecies of <em>P. peregrinus</em>. However, its distinctiveness is widely accepted, despite no published analyses of comparative morphology or molecular profiles (Woinarski <em>et al</em>. 2014)"
40576,Cercartetus concinnus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,BURRAMYIDAE,Cercartetus,concinnus,,,,,"(Gould, 1845)",
4192,Cercartetus caudatus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,BURRAMYIDAE,Cercartetus,caudatus,,,,,"(Milne-Edwards, 1877)",The New Guinean (<i>Cercartetus caudatus caudatus</i>) and Australian (<i>C. c. macrurus</i>) populations probably represent separate species.
40577,Cercartetus lepidus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,BURRAMYIDAE,Cercartetus,lepidus,,,,,"(Thomas, 1888)",The populations on Tasmania and mainland Australia may represent two separate species (Carthew and Cadzow 2008).
40578,Cercartetus nanus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,BURRAMYIDAE,Cercartetus,nanus,,,,,"(Desmarest, 1818)",
40559,Hypsiprymnodon moschatus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,HYPSIPRYMNODONTIDAE,Hypsiprymnodon,moschatus,,,,,"Ramsay, 1876","Was under the family Potoroidae, now placed in its own family."
40584,Acrobates pygmaeus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,ACROBATIDAE,Acrobates,pygmaeus,,,,,"(Shaw, 1794)",
41280,Lepus europaeus,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Lepus,europaeus,,,,,"Pallas, 1778","The taxonomy of <em>Lepus europaeus </em>is still under debate. Clear distinction to other taxa is difficult due to sympatric occurrences with other <em>Lepus</em> species. The European Hare was formerly included in the Cape Hare (<em>L. capensis</em>) based on a cline in morphological characters (mainly size) from north-eastern Africa eastwards across the northern Arabian peninsula, the Middle East and northwards through Israel to Turkey (Petter 1961). A reanalysis showed a discontinuity between smaller “<em>capensis</em>” and larger “<em>europaeus</em>” running from the eastern Mediterranean coast through Iran (Ben Slimen <em>et al.</em> 2008a). A study of the nuclear gene pool of the Cape Hare, the European Hare and the North African Hare, indicated that the North African Hare as well as the European Hare belong to the Cape Hare (Ben Slimen <em>et al.</em> 2005). However, a study of the mt DNA of these three groups indicated a significant degree of divergence supporting species specific designation (Ben Slimen <em>et al.</em> 2008a, 2008b). These studies show that genetic differentiation between the Cape Hare and the European Hare might be attributed to geographic distance rather than divergence. Until conclusive evidence of a single species complex is available in order to support a change in the taxonomic status of the European Hare, it remains a true species (Schai-Braun and Hackländer 2016, Hackländer and Schai-Braun 2018).<br/> <br/> There are 16 subspecies: <em>Lepus europaeus caspicus, L. e. connori, L. e. creticus, L. e. cyprius, L. e. cyrensis, L. e. europaeus, L. e. hybridus, L. e. judeae, L. e. karpathorum, L. e. medius, L. e. occidentalis, L. e. parnassius, L. e. ponticus, L. e. rhodius, L. e. syriacus</em>, and <em>L. e. transsylvanicus</em> (Hoffmann and Smith 2005). It is felt that there is considerable variability in many of these forms and that distinctions between subspecies may be arbitrary as they are mostly based on size and colour. Molecular phylogenetic studies in Spain revealed that the Cantabric population has singular mt DNA compared to other European populations (Palacios <em>et al.</em> 2004).<br/><br/>A review of the taxonomy of this species is necessary (Schai-Braun and Hackländer 2016, Hackländer and Schai-Braun 2018)."
71510353,Bettongia anhydra,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,anhydra,,,,,"Finlayson, 1957","Originally described as a subspecies of <em>B. penicillata</em> (Finlayson 1957), the Desert Bettong has only recently been recognized as a full species (McDowell <em>et al.</em> 2015). Finlayson (1958) provided a more detailed description of the skull and speculated that it represented a full species. However, Wakefield (1967) later synonymised <em>anhydra</em> with <em>B. lesueur</em>, based on his opinion that several features of the skull were similar to <em>B. lesueur</em>, although he noted that ‘the skull is very small’ (Wakefield 1967, p. 11). The Desert Bettong can be separated from the Woylie <em>B. penicillata</em> and the Boodie <em>B. lesueur</em> by several skull and dentition characters (McDowell 2013). Ancient DNA (aDNA) analysis of the Cytochrome b gene from the holotype shows it is a well-supported lineage, distinct enough from its closest relatives <em>B. penicillata</em> and <em>B. lesueur</em> to consider it a separate species (McDowell <em>et al. </em>2015)."
2787,Bettongia tropica,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Bettongia,tropica,,,,,"Wakefield, 1967",Groves in Wilson and Reeder (1993) considered this to be a synonym of <em>B. penicillata</em>. See Nowak (1999) for other arguments. The Australasian Marsupial SG maintain this as a good species (Andrew Burbidge pers. comm).
12625,Notamacropus greyi,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Notamacropus,greyi,,,,,"(Waterhouse, 1845)",No subspecies are recognised
16892,Phascolarctos cinereus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PHASCOLARCTIDAE,Phascolarctos,cinereus,,,,,"(Goldfuss, 1817)",
18102,Potorous longipes,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Potorous,longipes,,,,,"Seebeck &amp; Johnston, 1980",
41511,Potorous tridactylus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,POTOROIDAE,Potorous,tridactylus,,,,,"(Kerr, 1792)",
40579,Petauroides volans,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,PSEUDOCHEIRIDAE,Petauroides,volans,,,,,"(Kerr, 1792)",
20165,Setonix brachyurus,ANIMALIA,CHORDATA,MAMMALIA,DIPROTODONTIA,MACROPODIDAE,Setonix,brachyurus,,,,,"(Quoy &amp; Gaimard, 1830)",<p><br/></p>
41291,Oryctolagus cuniculus,ANIMALIA,CHORDATA,MAMMALIA,LAGOMORPHA,LEPORIDAE,Oryctolagus,cuniculus,,,,,"(Linnaeus, 1758)","The genus <em>Oryctolagus</em> appeared in the fossil record (Middle Pliocene) before any other modern leporid genus. <em>Oryctolgus cuniculus</em> was widespread across much of the Mediterranean area and central Europe in the Late Pleistocene, but following the maximum glacial period and Early Holocene it became confined to its current range in the Iberian Peninsula and adjoining areas in France (López-Martínez 2008).<br/><br/>Two subspecies are recognized: <em>O. c. cuniculus</em> and <em>O. c. algirus</em>. The latter is only present in the Iberian Peninsula and some islands, while the former occurs in most of the species’ introduced range. Based on genetic evidence they have apparently evolved independently beginning approximately 2 mya during the Quaternary glaciations (Ferrand 2008). The independence of these two subspecies has been reinforced by data on parasitology, behaviour, reproduction, and morphology (e.g. Gonçalves<em> et al</em>. 2002, Ferreira <em>et al</em>. 2015). Due to their genetic incompatibilities and reproductive isolation in their zone of contact in the middle of the Iberian Peninsula (e.g. Carneiro <em>et al</em>. 2010), some feel that they should be considered separate species (Delibes-Mateos <em>et al</em>. 2018). The domesticated rabbit originates from <em>O. c. cuniculus</em>."
